;Unnamed: 0;date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
235;236;2016-06-20;59343001;4.77155240647146;0.0;1.49279714946152e-06;4.0;4.22894633177858;-12818.682636707801;-71642.7717581983;43734.416797518796;19705,8641797302;489.346841703638;96.4451391212663;0.0;8.0;0.25;8.0;1015.68799395702;0.0;15.4241808770596;-0.743642221537471;0.000237563234652689;-9.69861678385048e-05;14.764638181926;8.03815898300033;23.3795756649997;2.23170449317058;20;juin
487;488;2016-06-21;59343001;0.0;0.0;0.0;4.0;2.58099488823357;-227845.624960423;-77416.9040626285;75405.4219145774;103392,346992016;224.38837991354302;83.0012569353928;0.0;2.02595261082883;0.0;2.7376669435653995;1019.8182126110601;0.0;17.3471925503638;0.538952568112482;-0.000235766381774856;0.0041704379065722105;15.756278401911098;4.33900239705417;29.134275430444198;1.87135961233162;20;juin
739;740;2016-06-22;59343001;851.787550497095;0.0;0.0;2.0;2.52023833557264;-119704.903359085;-20086.3378906248;41591.6317193507;42523,7607812282;65.9574547102527;88.680160714381;0.0;0.0;0.0;8.0;1018.85706239295;0.0;22.678939061376198;1.98820971110322;0.00022941146234446;0.00550690061318765;17.5812885651004;-3.38928333523834;40.5550738215479;0.475534360337396;20;juin
991;992;2016-06-23;59343001;10.5761705446348;0.0;0.0;2.0;3.48696625376829;-45909.6588668227;-400430.348322095;293026.7307843;5502,4052734375;1123.4081667871;90.8768401034935;0.0;0.0;0.0;8.0;1014.5630628578599;0.0;18.5798184548925;2.2450617981814;0.0014053956118848401;0.00421944324440399;17.4054857355301;21.7996205806339;37.3945347571426;-8.721576026682769;20;juin
1243;1244;2016-06-24;59343001;0.0;0.0;0.0;4.0;3.66689782600283;-238195.00812482802;-102354.112812758;88186.6307042852;89397,7284765838;242.160098876906;80.8673894462032;0.0;0.00020711374003790501;0.0;8.0;1018.2704182299901;0.0;16.855770185425698;-0.364304136468476;0.00165331437272675;0.0037642432176261103;11.0132712626461;5.86149429439318;25.472585760358896;-1.29787498116824;20;juin
1495;1496;2016-06-25;59343001;119.11368451616;0.0;0.0;4.0;3.33698405832008;-285835.684726476;-139259.67824244598;137402.598868133;112580,460039019;484.17289141757897;83.545442344672;0.0;0.0;0.0;0.0;1016.84194397357;0.0;13.879754103042;0.43552124061649705;0.00011124158606390601;0.00298721003877802;10.0496582150459;6.32888509868464;16.9204055857717;0.547981892821539;20;juin
1747;1748;2016-06-26;59343001;0.0;0.0;0.0;4.0;4.53609894558116;-279760.759120911;-152316.23921930802;190432.315040351;108096,625039041;604.495877437894;74.82972311606771;0.0;0.00392007122378354;0.0;0.939318315404085;1018.66418783307;0.0;14.8773429524064;-0.0329659091571433;0.000665342518560343;0.0021934012642405103;11.523817560970302;8.2501564550275;19.4247257685674;1.78582519650262;20;juin
1999;2000;2016-06-27;59343001;19.6374256609557;0.0;0.0;4.0;4.07832561960866;-117215.966561019;-93941.6474224323;92010.9883598688;54985,6505858305;498.895081501018;85.2480576299171;0.0;6.93384835612777;0.0;8.0;1019.18753085983;0.0;16.507589748201898;-0.46065353065409603;0.00015226098754654599;0.00032543899537775;13.405826927421998;7.18966065405946;25.570600414279397;0.9053249239986371;20;juin
2251;2252;2016-06-28;59343001;2.92751494412374;0.0;0.0;4.0;4.46930760615586;-30231.8654100596;-178296.21437472;41780.0666415699;6983,66609370697;409.039627513381;94.2519001141477;0.0;7.04117823964565;0.0;8.0;1010.8363501264099;0.0193212882004239;14.959297613121601;-0.730750631309427;0.0006933579051284559;0.0010062104570510199;12.3685553029196;9.572613931890428;29.875906035908;-4.54340263012999;20;juin
2503;2504;2016-06-29;59343001;45.4125022647931;0.0;0.0;3.0;1.7810357686044198;-70211.8505271078;-52906.7885544296;17036.8488285543;43313,6076170803;577.732525671193;88.15712483236669;0.0;5.59889331487289;0.0;8.0;1010.6816250858301;0.0;16.2805655501664;0.0390177287247475;-0.000349718094657235;0.00136594435199176;13.171440233882599;2.95911319256809;30.034241783625497;-0.514171192755364;20;juin
